gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000115604.10,IL18R1,52.01134126461919,0.31508262972362583,0.0820731899500408,1.4125796180197905e-5,3.60278267479641e-5,0.3489538606198328,0.08036899225737523
ENSG00000158079.14,PTPDC1,435.74363690672277,-0.10073754478799504,0.023716517383188515,1.4153440737907662e-5,3.609340134610997e-5,-0.10392851024393282,0.023938568546433055
ENSG00000182732.16,RGS6,510.35608871986494,-0.12352108255501063,0.027754756464529035,1.4185124426689889e-5,3.616925700927541e-5,-0.12146140386203164,0.02798020652161087
ENSG00000204311.12,DFNB59,58.229078522217456,-0.1422926559079647,0.033892844376967844,1.4237959101800415e-5,3.6296841193554306e-5,-0.14819759354246603,0.03414565920267925
ENSG00000100351.16,GRAP2,4.949565029994861,0.35072677959187476,0.09175388822464922,1.4239051247348144e-5,3.6296841193554306e-5,0.3857993341176767,0.08889094233450227
ENSG00000152213.3,ARL11,10.639946983518449,0.22604060127928094,0.05543774199275858,1.4261874337580824e-5,3.6350054478002366e-5,0.2396201299113416,0.05521467929207098
ENSG00000125652.7,ALKBH7,372.74283006942244,-0.1472600803752357,0.03378403695514665,1.429235718883415e-5,3.6422773434114834e-5,-0.14673004761158312,0.03381405632945419
ENSG00000216490.3,IFI30,2.3918423542270997,0.40173250354245504,0.10588104982553896,1.4301877515180192e-5,3.644205873679584e-5,0.44336787900257,0.10217792692155275
ENSG00000169750.8,RAC3,265.28140085996506,-0.13288980987413518,0.03187824290051085,1.442196355196883e-5,3.674302850605355e-5,-0.13870276519244135,0.031978786985442945
ENSG00000141428.16,C18orf21,102.51136340063128,-0.10807633395934284,0.025771176226646122,1.445389179997489e-5,3.681934599660543e-5,-0.11257010775255341,0.02595664987062416
ENSG00000172216.5,CEBPB,308.3144001641889,0.16896610311472032,0.040926008385139795,1.4458766569460364e-5,3.6826736961821934e-5,0.17906297263560414,0.041289419073568784
ENSG00000108797.11,CNTNAP1,2023.6345520336376,-0.14553552725222746,0.034837895476015436,1.448726128716646e-5,3.6894278130608696e-5,-0.1517284144917968,0.03498994511893042
ENSG00000186479.4,RGS7BP,985.4942902722605,-0.18173130906751037,0.044547775588204275,1.4514764288798536e-5,3.695927563890821e-5,-0.19213700128058533,0.04431279329779597
ENSG00000087494.15,PTHLH,26.936519026967858,-0.16497684673982496,0.03977930251325051,1.4585186062472738e-5,3.7133525552232774e-5,-0.17313398346711295,0.03993991036989829
ENSG00000198246.7,SLC29A3,87.66622646658739,0.12162244518842608,0.028868745466334642,1.459076779510431e-5,3.714266929371663e-5,0.12591434829989764,0.02904747720477191
ENSG00000167962.12,ZNF598,232.28985323453998,0.15048825314446437,0.0354088466733637,1.4600170263356888e-5,3.716153538662933e-5,0.15415590129850382,0.03556375020628976
ENSG00000114388.12,NPRL2,356.6963042889643,-0.08982515473993034,0.01852323674155733,1.460902059469349e-5,3.71789911820769e-5,-0.0805795014045454,0.018590254263000327
ENSG00000006756.15,ARSD,182.89307760753155,0.14128040787501916,0.034176751566930785,1.4684236936346215e-5,3.7365316294804074e-5,0.14875342927764632,0.034327404548775295
ENSG00000123213.22,NLN,573.4534399483464,-0.07416974897153782,0.019239051367992994,1.4745092875782183e-5,3.751505429418502e-5,-0.08370305210651288,0.019319972483342558
ENSG00000140350.15,ANP32A,1196.0428943986299,0.07539607376518624,0.01762366429634146,1.4753283594936169e-5,3.753077677872121e-5,0.07667546720757379,0.01769839537537178
ENSG00000106537.7,TSPAN13,1007.0141077196639,-0.19092517819570812,0.04703950091614859,1.4819624170923436e-5,3.769440183695968e-5,-0.2024973309252658,0.0467515246651874
ENSG00000103067.11,ESRP2,30.682753160053633,0.21754259834996723,0.0543279701717368,1.4921017105074754e-5,3.7947127448201834e-5,0.233210611095818,0.05386111521169281
ENSG00000120333.4,MRPS14,459.7521388337089,0.06943091697207517,0.01762592314330205,1.4943588104451339e-5,3.7999351574502096e-5,0.07651130687906307,0.01767201390849152
ENSG00000123496.7,IL13RA2,12.888195495823094,-0.26910196339475717,0.06752854795170081,1.498162597641912e-5,3.809088609971848e-5,-0.29008509376693137,0.06701036836248914
ENSG00000141580.15,WDR45B,1249.9456101948767,0.06907699773320586,0.014360054256614378,1.5007361914703512e-5,3.81511221975476e-5,0.06230191098094334,0.014393151275420837
ENSG00000181072.11,CHRM2,84.62057935393628,-0.19197368442787552,0.04657931430158627,1.5015844759196847e-5,3.816748772761258e-5,-0.20126740099449342,0.04649866129420696
ENSG00000132185.16,FCRLA,4.589655051580912,0.35560696195108793,0.09303229806114142,1.5019903882506341e-5,3.8172606054110495e-5,0.3911633609980025,0.09037142993651834
ENSG00000187715.13,KBTBD12,150.75306597070278,-0.10071646492514345,0.02352351340636705,1.5045292747359981e-5,3.823192446231372e-5,-0.10282091175891428,0.023757009322590037
ENSG00000178467.17,P4HTM,1340.309642373115,-0.09467235162224602,0.023427150835336173,1.5085696601486516e-5,3.832937644342292e-5,-0.10217151661662503,0.023610188327113174
ENSG00000166225.8,FRS2,936.9199887481714,0.09106359593948758,0.021215141963718258,1.5097475026978488e-5,3.8354080990126944e-5,0.09227771836971788,0.02132473864386165
ENSG00000196169.14,KIF19,328.40387839708495,0.2773308217383699,0.06998462897590292,1.5129990122900823e-5,3.8431451704583526e-5,0.2994131052967408,0.06919986611086196
ENSG00000139579.12,NABP2,537.1977123705962,-0.101220261409549,0.023673028271075935,1.5139114877405423e-5,3.8449396004646166e-5,-0.10242776079970992,0.023673663104723953
ENSG00000163902.11,RPN1,1382.0141518097887,-0.09121467739037306,0.021134945755151253,1.5174093569084576e-5,3.8532988731290834e-5,-0.09190483117400768,0.021244043379816387
ENSG00000124731.12,TREM1,5.7893942808903285,0.482144016619725,0.1284243710742721,1.5196507545567369e-5,3.8584656301412e-5,0.5362523725419641,0.12396546774254201
ENSG00000152270.8,PDE3B,384.1521557541407,-0.08522987129767876,0.021628283039767965,1.5262181152841216e-5,3.87461331348555e-5,-0.09417445790082447,0.021775095443699245
ENSG00000184381.18,PLA2G6,412.3327107270543,0.12243433184556753,0.026432654355715682,1.5320376961263303e-5,3.8888584718593007e-5,0.11509993787484114,0.02661866634888775
ENSG00000091482.5,SMPX,20.238498023515245,-0.24975223350483197,0.06306486469515651,1.5333828439994916e-5,3.891743592372979e-5,-0.2678019790006707,0.061936180765698165
ENSG00000151006.7,PRSS53,56.57894868189637,0.1841213341980535,0.04545892777418066,1.5459097367914664e-5,3.923003468588842e-5,0.19693348516357556,0.04556490534529489
ENSG00000155463.12,OXA1L,551.0485875796604,-0.0693841136932125,0.016193727348242405,1.5483678613837945e-5,3.928707141963885e-5,-0.07027266716123763,0.016260450040970084
ENSG00000163810.11,TGM4,3.8383968595426743,0.3487545912360788,0.09317319122923653,1.5508634474651425e-5,3.934504303506592e-5,0.38799121642803747,0.08978498649412023
ENSG00000188921.13,HACD4,330.1678888516829,-0.13971213311568334,0.03331131067287257,1.55165682488214e-5,3.935982012498368e-5,-0.14531825244145427,0.03362895205425826
ENSG00000105983.19,LMBR1,1137.6034043026023,-0.0923263773190064,0.021071735217019258,1.552648428915192e-5,3.937962079425837e-5,-0.09130893860671913,0.02113102810621337
ENSG00000109062.9,SLC9A3R1,696.7676314053253,0.17108122365562559,0.04197588556569243,1.5528910550020462e-5,3.9380422433004734e-5,0.18025494540714668,0.04171555122692947
ENSG00000130772.13,MED18,165.33252391952286,-0.05208718018719659,0.0328873723426162,1.555413060916549e-5,3.9435294688378894e-5,0.1457369098862764,0.03373000001218327
ENSG00000108773.10,KAT2A,1529.6974311859487,0.132161097913576,0.03080320806710617,1.555477463300595e-5,3.9435294688378894e-5,0.13408511984308885,0.031033323406064184
ENSG00000204590.12,GNL1,1920.7039655599401,-0.0704016110033416,0.01649632484904267,1.5580975532495702e-5,3.949635498335164e-5,-0.07133506128906981,0.016511558613868632
ENSG00000049130.13,KITLG,627.7515773031965,-0.17161473694788126,0.0420540099781559,1.5631226572823925e-5,3.961835533098467e-5,-0.1808649477059973,0.04187076296078567
ENSG00000104611.11,SH2D4A,49.63003709313368,0.17871293638935312,0.04208983691500876,1.565905999246116e-5,3.968351134971621e-5,0.18184835432308727,0.042102251458874695
ENSG00000149418.10,ST14,36.19776210529946,0.2304377081556122,0.057726974006087395,1.5664338330387382e-5,3.969149788481865e-5,0.24843399439465216,0.05751941325681343
ENSG00000078369.17,GNB1,6279.499763588282,-0.07402912566504048,0.015065690111968516,1.567041894839661e-5,3.970057629213749e-5,-0.06530821767236816,0.015120977607099495
ENSG00000133961.19,NUMB,809.6308616636501,0.08205897447516343,0.01916196806672556,1.5672175840969716e-5,3.970057629213749e-5,0.08345842588154663,0.019323452147648034
ENSG00000053438.8,NNAT,489.7371974732284,-0.19471775217785472,0.04765189722861256,1.571276847704833e-5,3.9798002893414215e-5,-0.20457251128322107,0.04737172747253187
ENSG00000242110.7,AMACR,27.941039313446,-0.15573269651316535,0.036502654106805164,1.573196849732648e-5,3.984122623111776e-5,-0.1581940110337315,0.03663440105250427
ENSG00000164707.15,SLC13A4,135.90062429487114,0.25895677885470286,0.06619739358002796,1.5780519652606784e-5,3.995875953282874e-5,0.28135188534342676,0.06516543713293954
ENSG00000101193.7,GID8,806.9227140402578,0.05155676600555067,0.011075131563686447,1.5802505819667756e-5,4.0009003338304116e-5,0.04790610402935989,0.01109658285059983
ENSG00000125611.15,CHCHD5,92.99399419351639,0.11719765750231315,0.02916304037058816,1.5876359518669977e-5,4.0190534636112196e-5,0.12650374562185823,0.029309295787956657
ENSG00000142867.12,BCL10,143.29608827944242,0.0850196719041668,0.021134205297757495,1.5897238496269944e-5,4.0237930939561876e-5,0.09175543863679156,0.021259988357569645
ENSG00000128596.16,CCDC136,1003.1542340348888,-0.10821969074187991,0.0263226913928929,1.5906142453467567e-5,4.0255008199974465e-5,-0.11443257460610864,0.02651510315335679
ENSG00000100664.10,EIF5,3830.6004680612978,-0.10632346681822237,0.02501466922746536,1.5918017990895837e-5,4.0279600236759064e-5,-0.10823102359302823,0.025079103423539976
ENSG00000100129.17,EIF3L,713.241025405118,-0.10905556790116762,0.025773419721645086,1.5978191422996833e-5,4.042638399348792e-5,-0.11190064301357631,0.025934429992038387
ENSG00000163807.5,KIAA1143,554.1289769583248,-0.10106145007254,0.023019454622160037,1.5981354589126675e-5,4.0428905970215806e-5,-0.100144792077961,0.023210093818773012
ENSG00000254986.7,DPP3,173.07761802826852,0.10494286855312654,0.02397290186730052,1.6015093558980304e-5,4.050876606095018e-5,0.10410549290430189,0.02413065286689381
ENSG00000176371.13,ZSCAN2,63.16786259738128,0.10622523731331976,0.025598759854888596,1.606514455028233e-5,4.062985873388926e-5,0.11106854662951368,0.025748736832398453
ENSG00000183760.10,PAPL,37.65247546935709,0.22675822604369772,0.056786882531322344,1.6111462853404094e-5,4.073595986590262e-5,0.24486715804976003,0.05677530059736396
ENSG00000086758.15,HUWE1,6026.334138497311,0.06637874597850905,0.01549631158614928,1.6111278126636348e-5,4.073595986590262e-5,0.0671579609925492,0.015571345757500533
ENSG00000143340.6,FAM163A,32.24758920624815,-0.24183917021737333,0.060058284561390334,1.61664443464953e-5,4.0869437062353734e-5,-0.2573461363656524,0.05967911613314531
ENSG00000186765.11,FSCN2,20.83399555560042,0.21121365643461562,0.05279049377270347,1.6210465146628997e-5,4.0975172770742286e-5,0.22551899408586032,0.05230562553460179
ENSG00000203965.12,EFCAB7,324.03552754704543,-0.11857476272089852,0.028879916474714093,1.6233829012316628e-5,4.1028672403555376e-5,-0.12585757024592722,0.029192863142715846
ENSG00000258674.5,CTC-260F20.3,26.225670057386314,0.25400048437354716,0.06466872416429428,1.6248115180613973e-5,4.1059218077267156e-5,0.27360477318029663,0.06346592425095571
ENSG00000121691.4,CAT,518.6750832810209,0.12794614766945345,0.03126215874825041,1.6319432686004133e-5,4.123385496699284e-5,0.13575927539646923,0.03149807553783513
ENSG00000213901.10,SLC23A3,3.9127715722873733,0.34822951416203446,0.09221275634482327,1.6330138086721488e-5,4.125531839371821e-5,0.38150989794778667,0.08851868050847836
ENSG00000146678.9,IGFBP1,5.0159304480032825,-0.2636464956219151,0.06658084905383349,1.6419116452367822e-5,4.147449258718033e-5,-0.28410716054550283,0.06593749187638479
ENSG00000080608.9,PUM3,305.49218336573574,-0.10849842061638544,0.024650353381976176,1.6459578089088907e-5,4.1571071362644085e-5,-0.10723216173087627,0.02489030324848461
ENSG00000104897.9,SF3A2,335.63382666522165,0.16842093163173905,0.041349793046261615,1.666907108224838e-5,4.2094479639637246e-5,0.17830975800054702,0.041415457792784105
ENSG00000050130.17,JKAMP,460.0956862010439,-0.11904260021446084,0.026851637343488017,1.674315935127362e-5,4.227585439229716e-5,-0.11622376743097197,0.027001093418157117
ENSG00000176102.11,CSTF3,330.532018391761,-0.07410209878273696,0.017298911199030494,1.677142433335363e-5,4.234149362947043e-5,-0.07501218259936539,0.01742833451218404
ENSG00000099622.13,CIRBP,3865.75810184136,-0.15539650532125518,0.03756722138865991,1.6799889329709033e-5,4.240762000149195e-5,-0.16270063313849562,0.03780517208491772
ENSG00000148459.15,PDSS1,63.887596059692555,-0.08661935091938133,0.02040036108662229,1.6843267940871067e-5,4.251136953104353e-5,-0.08847996094989127,0.020561961006602594
ENSG00000186283.13,TOR3A,245.18287197468518,0.07200187007132346,0.016885796759098556,1.6901797181418912e-5,4.265332508446785e-5,0.07288779128476848,0.016941503465363047
ENSG00000129007.14,CALML4,29.086640791134563,0.16559576918110733,0.03979790204717866,1.69714034511779e-5,4.2823192429134936e-5,0.17201854187733223,0.039991190535259014
ENSG00000065457.10,ADAT1,352.0443532374807,-0.08845534034171093,0.0205750511785008,1.6982456692421084e-5,4.284528954900126e-5,-0.08912868848387938,0.020721498144729768
ENSG00000179104.8,TMTC2,885.9737847804906,0.11725196838834762,0.029165779173213505,1.6991749572865285e-5,4.286294005525979e-5,0.12702212377930783,0.02953216206353216
ENSG00000101438.3,SLC32A1,186.257431630395,-0.24229671387996446,0.06167922325772978,1.700627050629183e-5,4.2893772156834455e-5,-0.26157229185015923,0.060817242035876136
ENSG00000196155.12,PLEKHG4,62.65946448096758,0.1544734671858977,0.037222373000930016,1.7030687586342753e-5,4.2949552937341684e-5,0.16108619192013646,0.03745634537347144
ENSG00000198843.12,SELT,1621.5947168829307,-0.11744675061463747,0.02814636178697432,1.704806384322503e-5,4.298756484829962e-5,-0.12119885399865296,0.028183077775646926
ENSG00000160200.17,CBS,65.69942891796403,0.2579987417754555,0.06683873391614037,1.7084568962081446e-5,4.3073794375893535e-5,0.28302847235003137,0.06582151985350347
ENSG00000124145.6,SDC4,1604.8671762269273,0.1990422067813213,0.04967306740025366,1.728642681076792e-5,4.357683333007578e-5,0.21183896808915717,0.04929543420455733
ENSG00000173253.15,DMRT2,23.061166866120875,0.19203019806956728,0.04723072004817567,1.7332845928840125e-5,4.368794850405381e-5,0.20334457608850545,0.047325317844143525
ENSG00000183287.13,CCBE1,67.15370893671628,-0.1944055035163258,0.047466205532263224,1.7428432638852003e-5,4.3922945294565305e-5,-0.20456219123999228,0.04762221837056255
ENSG00000100580.7,TMED8,1203.272893026589,-0.06857452658501426,0.016436148969046466,1.7440097722038465e-5,4.3946408815647014e-5,-0.07077884475448061,0.016477932945463916
ENSG00000164506.14,STXBP5,2225.234794665327,-0.1470746513712718,0.03570994168848953,1.7510330376560788e-5,4.411742749930841e-5,-0.15359054377242473,0.03576464334102913
ENSG00000105373.18,GLTSCR2,1194.7441499947897,0.12943818132888751,0.033722934456597374,1.753104708068464e-5,4.41636609907852e-5,0.14579322143027854,0.033951055837980006
ENSG00000153391.15,INO80C,113.18896844130595,-0.09892369677815921,0.02335187478697108,1.7546402060701207e-5,4.4196376738669986e-5,-0.10128327608307619,0.02358703439346176
ENSG00000206432.4,TMEM200C,242.47745463783266,-0.11861586137146087,0.027449168900376256,1.7608527428058223e-5,4.434687434040791e-5,-0.1180838250690971,0.02750460079666638
ENSG00000204022.9,LIPJ,9.715641181509381,-0.22710212560593515,0.057515629108716985,1.762084984345392e-5,4.436690347666984e-5,-0.24590831039849104,0.057280110178377454
ENSG00000186017.14,ZNF566,372.91105887383645,-0.11035217370759143,0.026739382318892543,1.7621235053535358e-5,4.436690347666984e-5,-0.11623033152951297,0.02707388664250741
ENSG00000197451.10,HNRNPAB,420.3744074504824,0.09922687456801753,0.023248620897420823,1.76758129705958e-5,4.44983166946255e-5,0.10072322914592496,0.023465521621959508
ENSG00000116774.11,OLFML3,65.82581344651855,0.19475858103754504,0.04782959366547677,1.776983307157233e-5,4.47289755572812e-5,0.20404008953280947,0.04754832829025751
ENSG00000146085.7,MUT,656.8047907583623,-0.09845761055940191,0.02341133875506788,1.781076516816351e-5,4.4825960831863446e-5,-0.10082332047570826,0.023498083858540804
ENSG00000101162.3,TUBB1,15.364272691009843,0.23618679655400723,0.0600740303405911,1.7845384797382424e-5,4.490703493645507e-5,0.25473351737810596,0.059374667972680026
ENSG00000181392.14,SYNE4,22.714885213208703,0.21568108657416016,0.05507420439408143,1.78511400032358e-5,4.491546106786929e-5,0.23426725159196415,0.054605191293117784
ENSG00000186919.12,ZACN,12.278869555814511,0.2080537568347311,0.05129496611737394,1.789148577344677e-5,4.501090691615848e-5,0.21881567926651874,0.05100955628150191
ENSG00000126456.15,IRF3,416.6889502412376,0.1034253372960131,0.024061797734459454,1.7929268845872218e-5,4.5099880738868754e-5,0.1035533004305066,0.024142625208926464
ENSG00000180616.8,SSTR2,916.2730599461347,-0.15841062064136005,0.034868603087388865,1.7959127525187955e-5,4.5168899983161406e-5,-0.15065883621239173,0.035127931876986866
ENSG00000147378.11,FATE1,8.446259164756432,-0.2957509126249597,0.07530499830536415,1.801746329609841e-5,4.5309513546932826e-5,-0.3180544929907699,0.07417071540288656
ENSG00000179403.11,VWA1,792.455292982045,0.171578956587322,0.04207204413667244,1.8151114436607874e-5,4.563331504997658e-5,0.1807957202514025,0.0421779467855748
ENSG00000129965.13,INS-IGF2,1.3460878381800616,0.4826369273646127,0.1325932066803899,1.8150156578402805e-5,4.563331504997658e-5,0.5317986206988203,0.12406329375452882
ENSG00000211452.10,DIO1,16.84258147175493,0.21500646512282715,0.05463469539161383,1.8178723743601885e-5,4.569657091905959e-5,0.23315268251263577,0.054396622254503126
ENSG00000135824.12,RGS8,127.04884889283086,-0.21955987267378718,0.05374713072100468,1.81922296469708e-5,4.57243622453561e-5,-0.23029846265856194,0.05373277646843104
ENSG00000184517.11,ZFP1,382.8091147181858,-0.11090520093293628,0.02540846043325374,1.8223760504051896e-5,4.5797443916861904e-5,-0.10917995210163821,0.025475935964347024
ENSG00000112697.15,TMEM30A,3853.315054589827,-0.10611760269149857,0.025371543296752987,1.8328896558525037e-5,4.6055455443004476e-5,-0.10901792038146452,0.025445721283932743
ENSG00000072135.12,PTPN18,567.1553589453827,0.11402119856218886,0.027095494940823688,1.8373780958544203e-5,4.6162022112056e-5,0.11729040232554809,0.027380065536566186
ENSG00000198860.11,TSEN15,334.958169373597,-0.12196120625729616,0.028095274453173353,1.8467332744252227e-5,4.6390814870539116e-5,-0.12096862876656941,0.028246152038435002
ENSG00000108924.13,HLF,2380.1604097413706,-0.14390487622148804,0.03503182708809623,1.8474409018731634e-5,4.6402344698192435e-5,-0.15015113025908292,0.03506095827829018
ENSG00000008083.13,JARID2,643.904380177097,0.09106366218681884,0.02180529871315934,1.8568210297717638e-5,4.663167010846542e-5,0.09405038361100411,0.021966962951037502
ENSG00000118276.11,B4GALT6,758.5601523088064,-0.17459367410615426,0.0438392717072706,1.8590817707314678e-5,4.668216362404555e-5,-0.18674080428942072,0.0436190431204859
ENSG00000135838.13,NPL,365.11710709530644,0.16524842980177162,0.03864603280638722,1.859950966810371e-5,4.669770609796199e-5,0.16698725782403767,0.039005944003110256
ENSG00000026751.16,SLAMF7,2.857044571524205,0.5151942529128087,0.14664525261422715,1.865710030116881e-5,4.683599755453489e-5,0.5797408440048801,0.13544131228339887
ENSG00000088766.11,CRLS1,438.25574839927344,-0.09076878080069639,0.021587928219356105,1.8703160369684126e-5,4.6945309861337617e-5,-0.0932260602874601,0.02178262761532234
ENSG00000173465.7,SSSCA1,165.87466316377726,-0.11807561307580029,0.02870558414236771,1.8736486548185247e-5,4.702263474478659e-5,-0.12346880005768349,0.02885163129100891
ENSG00000178750.2,STX19,18.463546869356993,-0.1841549103156311,0.04486623034305482,1.880546285223524e-5,4.718939730380719e-5,-0.19310858934975897,0.04513336954292751
ENSG00000167578.17,RAB4B,56.06526193125971,0.19124746152225497,0.04721254423213091,1.8815296902998676e-5,4.7207726647453794e-5,0.20259092004066503,0.04735086940625785
ENSG00000159579.13,RSPRY1,451.1270765779224,-0.07953646522235706,0.018729090303056185,1.8831047246655955e-5,4.7240893092766965e-5,-0.08075992657871166,0.018876557968877085
ENSG00000134996.11,OSTF1,469.53701175351955,-0.1169134186506983,0.02904484418126144,1.8864905885118466e-5,4.731947226183882e-5,-0.12448656409017705,0.029099797953878195
ENSG00000105270.14,CLIP3,3478.5670476287323,-0.13364377247989104,0.03221289373475599,1.8892381866564904e-5,4.738202263053813e-5,-0.13881118674593593,0.03245075913920618
ENSG00000034693.14,PEX3,239.79494384172995,-0.10739944449210467,0.025273241216533432,1.8896223799665286e-5,4.7385290049630955e-5,-0.1088000801724384,0.02543514431936381
ENSG00000133874.1,RNF122,31.26979578160895,0.22833774280125718,0.05878896643840342,1.890311191926398e-5,4.7396194362126076e-5,0.24773340756308468,0.057915899648670215
ENSG00000174844.14,DNAH12,38.702871149961744,0.19496183167146666,0.04958227472515357,1.893433533806091e-5,4.746810398695496e-5,0.21195593261696902,0.04955598626380632
ENSG00000118922.16,KLF12,970.587038679329,-0.10341813338270131,0.02327782341741234,1.896089325718462e-5,4.752829952526251e-5,-0.09943242381271102,0.023249320798459528
ENSG00000167196.13,FBXO22,596.3122163016968,-0.10337068599652449,0.02504252735845739,1.90047504445485e-5,4.763183626056461e-5,-0.10832555049080371,0.025331762337339542
ENSG00000136270.13,TBRG4,474.0562032124259,-0.09501030881703543,0.02028578957046957,1.9051026081491934e-5,4.773499580193374e-5,-0.08697382244005966,0.02034127062334768
ENSG00000174516.14,PELI3,696.3794278156266,-0.1289686988536074,0.03194800583949714,1.904980550099812e-5,4.773499580193374e-5,-0.13663293955796194,0.03195534293344607
ENSG00000154102.10,C16orf74,26.718627142228286,0.20333720341817316,0.05140750259965278,1.911928096735039e-5,4.789958671132943e-5,0.21761680568419428,0.05090528638799788
ENSG00000165092.12,ALDH1A1,691.8170118392471,-0.16172713996411078,0.04062827486940343,1.9166617460805947e-5,4.801173356423632e-5,-0.17264083437017325,0.04038963765970762
ENSG00000105136.19,ZNF419,282.0291740360161,-0.08372162805468017,0.020152941780867944,1.917433745678069e-5,4.802462563661807e-5,-0.08694880800925044,0.02034225905695122
ENSG00000154175.16,ABI3BP,106.6782284072839,0.16414287229626584,0.039568602916737805,1.9257566464126273e-5,4.822661102435916e-5,0.17145249942428445,0.04012152694374774
ENSG00000123901.8,GPR83,180.14995961723383,-0.19042884359748743,0.04743812777188174,1.9269735019244672e-5,4.825060981204133e-5,-0.20220574924654447,0.04731964093175743
ENSG00000156959.8,LHFPL4,883.6403432431408,-0.10934362011727639,0.026145667188332472,1.9290912897058752e-5,4.829715810100757e-5,-0.11238022665595687,0.02630042263004484
ENSG00000097096.8,SYDE2,166.5644559767046,-0.1294335025147563,0.031154855271636552,1.9424768372909057e-5,4.8625758199225866e-5,-0.13385385303255354,0.03133721567973331
ENSG00000213088.9,ACKR1,203.69311140033705,0.2418599722124714,0.06009310750875609,1.9466177106164505e-5,4.872288051974812e-5,0.25725288203978464,0.060233494421234095
ENSG00000166025.17,AMOTL1,609.4387553564684,0.07765587217077272,0.018756348484052457,1.947690897132912e-5,4.874320440162854e-5,0.08049737515113944,0.018848293131178355
ENSG00000066777.8,ARFGEF1,1297.1240910486258,-0.06809060036953736,0.01603810773732954,1.9495678417421835e-5,4.8783635106721144e-5,-0.06885708169277573,0.016123553526798975
ENSG00000177853.14,ZNF518A,967.8201601092976,-0.1173676582146372,0.02804388228666866,1.9525884898958322e-5,4.8852669792781906e-5,-0.12109031914940585,0.028356765279570623
ENSG00000071243.15,ING3,208.45576292260193,-0.0935761774486951,0.021268330567162787,1.9572857219035814e-5,4.896362753641372e-5,-0.09131345100001724,0.021386342930710543
ENSG00000198945.7,L3MBTL3,154.41552584073443,-0.08449780176812147,0.02101091404068123,1.9660630966419837e-5,4.9176611056872675e-5,-0.09031398053074814,0.021157204793824262
ENSG00000036257.12,CUL3,996.1872798576799,-0.09351860958193642,0.022866835460826237,1.9672834767159518e-5,4.920054173475354e-5,-0.09825488391729699,0.023018209461192738
ENSG00000127666.9,TICAM1,151.0818654716671,0.13591181219374412,0.03283227262659267,1.9680321440336772e-5,4.921267033626756e-5,0.14079949851062173,0.032985808672398836
ENSG00000185056.9,C5orf47,7.028010027702174,-0.21827706255559617,0.0545508405649648,1.9686139831854728e-5,4.922062453671931e-5,-0.23317705691115465,0.05462840925159249
ENSG00000143549.19,TPM3,2186.635555264207,-0.07660065629797733,0.01735277721666852,1.971574830324481e-5,4.92880502123449e-5,-0.07432556836405431,0.01741426286230111
ENSG00000156313.12,RPGR,302.2552346400274,0.1414200538451786,0.03357079678793789,1.9788223689840638e-5,4.9462607889071256e-5,0.1443351518941728,0.03382379179444158
ENSG00000010671.15,BTK,42.95800155113325,0.18782131039781227,0.04658435365533873,1.9880231348460028e-5,4.968593510445441e-5,0.2006135510259363,0.04702359482271565
ENSG00000135999.11,EPC2,655.6118707196265,-0.07737850423666208,0.01890715358249327,1.9935111980931955e-5,4.981642471721373e-5,-0.08121865487943078,0.019040309499714126
ENSG00000159433.11,STARD9,955.4075902987503,0.11585544369974392,0.029270056433804256,1.997317253603381e-5,4.9904852840736774e-5,0.12654388905035444,0.02966898888408174
ENSG00000196917.5,HCAR1,9.868434733789474,0.2643577776660273,0.0709223387611468,2.000001641657673e-5,4.996523512264457e-5,0.29409368123491075,0.06895691075885889
ENSG00000181991.15,MRPS11,310.33330456140703,-0.07418357649500185,0.017907174180063417,2.0021486046481255e-5,5.001217676340961e-5,-0.07678052294291077,0.01800394031294344
ENSG00000064309.14,CDON,269.70697373505715,-0.1088359311143673,0.026577962309001658,2.0040664082050216e-5,5.005338237409277e-5,-0.11484865261821796,0.026931725220075402
ENSG00000138675.16,FGF5,35.44285973456587,-0.18052170057152991,0.044878404300277744,2.0044928103178752e-5,5.0057332833068634e-5,-0.19126931680825981,0.04485268178127612
ENSG00000138768.14,USO1,984.0449671989494,-0.08774913398517026,0.02177118363523248,2.007795930273932e-5,5.0133111654766016e-5,-0.09338628244416404,0.021900984738833885
ENSG00000075539.13,FRYL,2941.067364084606,0.12218901710027957,0.027759668654263263,2.008864678516895e-5,5.0153087131079985e-5,0.11944891151064907,0.02801398271146561
ENSG00000174444.14,RPL4,6437.953802213679,-0.08641037636263034,0.020558821074445722,2.0277718428552854e-5,5.061834956041377e-5,-0.0880937940314118,0.020670508458758445
ENSG00000007541.15,PIGQ,835.0730436706747,0.14105980330984955,0.03427655219265673,2.0367975654794517e-5,5.083685457667183e-5,0.14697838784945258,0.03449534261883801
ENSG00000135845.9,PIGC,291.09929694690703,0.06843161533050904,0.016945339007219836,2.0417898924420538e-5,5.095464425348169e-5,0.07272503871359512,0.017070518528385772
ENSG00000146373.16,RNF217,429.9444262933054,0.10915162118173008,0.02608610512708097,2.047058194120453e-5,5.1079288699927656e-5,0.11224507951729075,0.026350495302620937
