gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000277399.4,GPR179,144.13331461330293,-0.08516547134000958,0.036541298422322545,0.014996289186668415,0.024311547105548555,-0.09082465763231407,0.03733846979336165
ENSG00000010219.13,DYRK4,179.54991645400605,-0.04124196755113759,0.0179517640114563,0.015011538530092263,0.02433419825366441,-0.04403792130758048,0.018106949136010186
ENSG00000204539.3,CDSN,0.3452761615448451,0.41505213699815924,0.2809071587951945,0.015013503962700854,0.024335313722764734,0.48385527561433894,0.19894930145800965
ENSG00000125046.14,SSUH2,22.319153690641606,0.0948889564498483,0.04122687019991895,0.015026809095842194,0.024354807902508335,0.10216615421926305,0.04201373416155117
ENSG00000167635.11,ZNF146,943.5201050673103,0.04367325433685628,0.01842235621502182,0.015049907753094106,0.024390170339566936,0.04513364259280109,0.018564532217962733
ENSG00000162236.11,STX5,391.78422314899785,-0.03197214856652168,0.013212895492012872,0.015053430741953554,0.024393804754248457,-0.03227385504021345,0.01327546120104425
ENSG00000180190.11,TDRP,382.3764912680987,-0.042699347259109,0.01908288884209028,0.015061898359806808,0.024403375078751538,-0.04677391033270395,0.019241496777198806
ENSG00000139324.11,TMTC3,723.6638848770531,-0.06113264206786266,0.02559187664980506,0.015060727550091925,0.024403375078751538,-0.06306664742082088,0.025943578888659162
ENSG00000006283.17,CACNA1G,513.8181400031821,-0.09163686826829968,0.038024280957267086,0.01508289109367633,0.02443530961876883,-0.09414204359007294,0.038735482698821745
ENSG00000186329.9,TMEM212,3.734444096494022,-0.1481399671775212,0.06951396603085884,0.015110478803178855,0.02447792212891451,-0.17204794099628845,0.07080977223792922
ENSG00000176239.7,OR51B6,1.9919197271382734,-0.19798610151680107,0.09851107177339888,0.01512699966750021,0.024502601399865157,-0.23201872725465855,0.09550751964379058
ENSG00000171246.5,NPTX1,4573.8135504957245,-0.07963000033304396,0.03385270090894992,0.015128724239202264,0.024503311587629136,-0.08383631947465192,0.03451072782202927
ENSG00000069424.14,KCNAB2,5120.048635877249,-0.07613205383771672,0.032331517856363366,0.015147399912640643,0.02453147425498381,-0.0798364087559025,0.03287024013052439
ENSG00000156398.12,SFXN2,126.29431016832888,0.07717554808336606,0.03483263605903592,0.015155268357987287,0.024542131131013497,0.08602646544789894,0.0354215559438511
ENSG00000170906.15,NDUFA3,928.289074360135,-0.08032410499066994,0.03382642180548295,0.015238537672985547,0.024674878441757662,-0.08347736079854944,0.0344001086427497
ENSG00000070190.12,DAPP1,15.138715483457997,0.12570241134615323,0.05730071591173065,0.015240277386422911,0.02467559826345962,0.14233446714514697,0.05865548054015871
ENSG00000116183.10,PAPPA2,83.0878151223045,-0.05384632687482576,0.02279265786937246,0.015241600954996085,0.024675644238153077,-0.05590336691534426,0.023037859319193377
ENSG00000169715.14,MT1E,1864.044640677493,0.10765473913353664,0.047898662106099166,0.015246424582543307,0.02467925923080842,0.1190455278859597,0.04906115765408382
ENSG00000182896.12,TMEM95,1.428514352745737,0.2340697664198677,0.14492096027362017,0.015245886510783546,0.02467925923080842,0.33107333039246273,0.13644153981813087
ENSG00000086102.18,NFX1,848.3310178345914,-0.03642245321355015,0.014435958761567285,0.015252135352144593,0.024684647690858246,-0.03517932135277057,0.014498947812357763
ENSG00000189068.9,VSTM1,3.13488012561576,-0.168749852090557,0.08264775849787337,0.015252344773083312,0.024684647690858246,-0.20344664900859352,0.0838494971052968
ENSG00000131016.16,AKAP12,3993.7526116241397,-0.04918465890710389,0.020505886279257497,0.015254314870117582,0.0246857391408715,-0.05021059852532631,0.02069444143889716
ENSG00000141556.20,TBCD,1198.9396060064278,0.04873477131107687,0.020326652056116615,0.015257565153663602,0.0246889019286223,0.04972276484934514,0.0204940324387578
ENSG00000157954.14,WIPI2,1243.4948834248312,-0.03159928289946941,0.012590176954275797,0.015279073768005013,0.02472160623592624,-0.030666873944793147,0.012642506403948334
ENSG00000105497.7,ZNF175,336.03772506092207,0.03630697959488239,0.01665502375350614,0.015299012729814635,0.02475176550003638,0.04062423801822058,0.016750727116803532
ENSG00000165487.13,MICU2,625.2703192413218,-0.053760534042270526,0.021783640085335208,0.01530283466291008,0.024755846650060528,-0.05342029040470021,0.022027789526199198
ENSG00000102178.12,UBL4A,770.1639162716458,-0.05058745335758571,0.021101826217450815,0.015308850258518686,0.024763475558269486,-0.05170107149012639,0.02132012611824426
ENSG00000140323.5,DISP2,1003.5581592775593,-0.059552637198198866,0.026961197356384994,0.015314075793504025,0.024769825283796475,-0.0663126591570841,0.027346947656850647
ENSG00000100033.16,PRODH,12.760838270916297,0.16582588873030288,0.0833461422097006,0.01538853310229817,0.024888143689727055,0.20492892320840803,0.08457290664167655
ENSG00000142279.12,WTIP,209.04467487343803,0.09181962417289874,0.03982620823596006,0.015409109729767726,0.024919307238055743,0.09828404394548647,0.04056934839722174
ENSG00000065970.8,FOXJ2,359.98484484258677,0.0509490395519723,0.021211515885372338,0.015437906544588875,0.02496375789233638,0.05186354664766942,0.021414052506443265
ENSG00000149262.16,INTS4,228.41511669382686,0.032052235346644774,0.014207040056598525,0.015473112446968279,0.025018563892017284,0.03452814376634743,0.014261275342120213
ENSG00000168267.5,PTF1A,4.433898476809195,-0.13346031380427334,0.06103134813276081,0.015511655442092867,0.025078755896363995,-0.15156245423479436,0.06262374524738247
ENSG00000177462.6,OR2T8,2.71435869155749,-0.17007928442142126,0.07942023362758674,0.015561560958326223,0.025157306693087078,-0.19465539186192293,0.08046805847029646
ENSG00000103248.18,MTHFSD,171.88785480803793,0.0457008736336423,0.01936636187848994,0.01556580052718787,0.025162025423721642,0.04716836947609965,0.019499601604492926
ENSG00000166337.9,TAF10,358.1636436400282,0.05104583179704133,0.02379165335078263,0.015575544139414482,0.025175639852729678,0.058123438934790356,0.02403073469121348
ENSG00000120458.10,MSANTD2,199.48606346228948,0.053833809468966265,0.022571444990910437,0.015631715686594855,0.025264289723532844,0.055169198261678085,0.02282168374926399
ENSG00000128383.12,APOBEC3A,3.9598476915857264,0.18762073634190482,0.09893801407000771,0.015648004745094476,0.02528847115137331,0.2375472101002662,0.09828088362380287
ENSG00000166856.2,GPR182,18.556552529862422,0.10115536417719202,0.0446130497731486,0.015658116931817425,0.025302666987700218,0.10975146241035008,0.045412110862694886
ENSG00000225362.8,CT62,3.1865619490579524,0.1579456810712113,0.07773502625592242,0.015685625722033334,0.025344969998827842,0.1917745140421973,0.07937196157857627
ENSG00000241978.9,AKAP2,10.461569473048584,0.11822014823849755,0.05309857445518921,0.01569688302128485,0.025361008762001272,0.1309108071067314,0.05418744572111336
ENSG00000124575.6,HIST1H1D,65.92432226297288,0.1190739519027372,0.0540707977673089,0.015705039624187365,0.025372035522769242,0.13446089327332356,0.055661278712420596
ENSG00000187398.11,LUZP2,332.3507592281853,-0.06930736816252228,0.029244240019410714,0.01573632798587037,0.025420427402645607,-0.07170853003465254,0.029693291369535822
ENSG00000150967.17,ABCB9,729.4150802439326,0.0634568813281178,0.027711611747407,0.01574072600466937,0.0254253761628623,0.06785499156964561,0.028098790468612203
ENSG00000154978.12,VOPP1,607.7317699936167,0.03222881668866662,0.015368248848019104,0.015786708569149203,0.025497488272247425,0.03726043278191579,0.015436359374268287
ENSG00000256043.2,CTSO,238.882360373657,0.07993856464350806,0.0351962081685817,0.015810963623232237,0.025534498512318437,0.08655348286602545,0.03586593896901546
ENSG00000135747.11,ZNF670-ZNF695,2.970136209876507,0.16877319806092927,0.08445974590881974,0.015832148512350257,0.025566544622588328,0.2061833217012335,0.08545530428793874
ENSG00000165443.11,PHYHIPL,1600.6322697259905,-0.058625097969365075,0.02470993838022243,0.01583822108980631,0.02557201594940592,-0.060366768177133386,0.025021225732171762
ENSG00000105248.15,CCDC94,227.50757695657808,0.06284402714219779,0.027330363799577814,0.01583815928479627,0.02557201594940592,0.06683725941653049,0.02770314230280192
ENSG00000161544.9,CYGB,149.4237217761262,-0.07826314083201731,0.033764462223710844,0.01587617612786182,0.025631125123974526,-0.08303764327589659,0.03443045644625949
ENSG00000173239.13,LIPM,1.0701038232135398,0.2516837873741246,0.1700976467337024,0.01588190055206209,0.02563819431603855,0.3777826002567448,0.1566510783231249
ENSG00000118514.13,ALDH8A1,93.49476633338116,-0.09259191036184758,0.04069899906834642,0.01591932783892965,0.02569643598977274,-0.1003322657863258,0.041618524086394514
ENSG00000169727.12,GPS1,1162.927767082618,-0.04630347074961399,0.020142168749164673,0.015940987609233404,0.025729218564140528,-0.04897507120580752,0.020319381753491055
ENSG00000184226.14,PCDH9,14793.991140180238,-0.06270160686973787,0.02653503506399944,0.01595019718386245,0.025741902308085336,-0.06483211949138634,0.02690070125161752
ENSG00000260097.2,SPDYE6,36.801177079464395,0.1397890383140104,0.06580633459759513,0.015965287029471725,0.02576407322424998,0.16151457338658137,0.06702661268369904
ENSG00000165417.11,GTF2A1,1164.071756770265,-0.058811504815005425,0.023257616773925283,0.016004172201339425,0.025824636976363065,-0.05667080001756688,0.02352637014639009
ENSG00000132963.7,POMP,753.8003332476635,-0.05957029138499261,0.02354913752864682,0.01604206528633416,0.025883589755694308,-0.057301122220291476,0.02379657089822472
ENSG00000177352.9,CCDC71,115.21466756283154,-0.0542445779881528,0.022291316465208218,0.016079127649622608,0.0259411923093073,-0.05423173124609738,0.022529767978975306
ENSG00000130032.15,PRRG3,336.8735801392123,0.001493579518055141,0.034495272979872364,0.01610147314786271,0.02597504372676379,-0.08556028222090982,0.03555224075457021
ENSG00000069849.10,ATP1B3,826.0139487988903,0.06006636334677685,0.02395548882264416,0.016105212925771713,0.02597887703512003,0.058287365172395064,0.024220577919474157
ENSG00000124343.12,XG,1.3281914200323834,0.20126877280387742,0.10872055088126212,0.01618044342410758,0.026098019650871794,0.25916099122219854,0.10776732392843953
ENSG00000162545.5,CAMK2N1,7187.41900850466,-0.05820062282000389,0.02462733065672707,0.01621552532269228,0.02615239045525551,-0.059921792732459817,0.024925578826655127
ENSG00000211448.11,DIO2,832.5241349963085,-0.11427828642889132,0.051892486288265816,0.01622537525852143,0.026166061403872547,-0.12824977755007094,0.05335279565173328
ENSG00000273983.1,HIST1H3G,2.0949744148030756,0.25253825496491145,0.15468962100308548,0.016241179046693192,0.02618933078269985,0.3424339981063103,0.14247601150582442
ENSG00000138246.15,DNAJC13,1066.2437687355557,-0.03837572456521488,0.016165873013181235,0.01626623767808336,0.026227518639374083,-0.03910757797651294,0.016275250158026538
ENSG00000214357.8,NEURL1B,337.99172534266694,-0.05481009940700687,0.02339794559762817,0.016332271882654282,0.026331763045470878,-0.056812985068770375,0.0236582321936068
ENSG00000153495.10,TEX29,81.4782724360593,-0.08865877921508337,0.03863085488380832,0.01640447442215817,0.026445933888217754,-0.09476015283652969,0.03948685009512771
ENSG00000251287.8,ALG1L2,8.679323120332526,-0.1269728850563947,0.057976758996453714,0.016439506613780394,0.02650016752734953,-0.14289060484310986,0.05956234408430864
ENSG00000235169.7,SMIM1,13.571197441057864,0.11786587890622793,0.05314680967844516,0.016449059606633266,0.026513323487781473,0.13044924119298046,0.054381123498940344
ENSG00000185787.14,MORF4L1,3832.86387504588,-0.05081144948309645,0.02226893687014055,0.01647938349114287,0.026559953834130273,-0.05399121729838042,0.02251395938049351
ENSG00000121058.4,COIL,235.29865973746405,-0.03959239723576909,0.017139283983829006,0.016491336714709433,0.026576970655442744,-0.04138630948881368,0.017259712653076267
ENSG00000100578.14,KIAA0586,475.3538651530186,-0.04620586157075118,0.01850370938126434,0.016495845273883876,0.026581988002878764,-0.04465773631624049,0.018624803586667446
ENSG00000118900.14,UBN1,717.3337948403737,0.03979515508494058,0.016730591549822364,0.01649935917204989,0.02658540180530231,0.04033808186661304,0.01682381066430156
ENSG00000185189.15,NRBP2,1338.9595578117467,0.07522063628201046,0.032854450185493565,0.016532310617628727,0.026636243711379494,0.07998200788307792,0.03336828255668858
ENSG00000156697.12,UTP14A,186.65076735668387,-0.03898448347023972,0.016368195615862856,0.0165615220098921,0.026681051693934067,-0.03946243729635823,0.01646806942360712
ENSG00000177994.15,C2orf73,21.28594123098525,-0.09147811632916954,0.04000911076877073,0.016589614299886847,0.02672404934822391,-0.09810926580629117,0.04095259344165941
ENSG00000215372.6,ZNF705G,1.1190814403420553,-0.31866072584752697,0.18461600848901208,0.016599704815486525,0.026738043299344715,-0.381356140850756,0.15919980794199157
ENSG00000124935.3,SCGB1D2,5.552154140813373,0.18121568075553088,0.09385253837094869,0.01660177651954689,0.026739119642438695,0.22629400066533661,0.0944698292760954
ENSG00000168228.14,ZCCHC4,119.80264038419364,0.05035572885282041,0.021252944147782993,0.016616358220503905,0.026760342926207978,0.051322239711090845,0.021428119118064772
ENSG00000122884.12,P4HA1,475.4629302802325,0.09111021597119902,0.04114514267948877,0.016649624256791663,0.02681165086132996,0.10077704909529542,0.04208943461647015
ENSG00000136244.11,IL6,12.186300654555296,0.20988411194219883,0.12311660853238159,0.016651442460608536,0.02681231252193322,0.2862619119602977,0.11955900335945707
ENSG00000111231.8,GPN3,151.43677720346284,-0.05616976877925819,0.023501442535877628,0.016655711886724957,0.026816920718827335,-0.05693589328184955,0.023780550934346247
ENSG00000108242.12,CYP2C18,1.6770095456163823,-0.18917347592539197,0.09862294913905291,0.01667053606281774,0.026838520624370758,-0.2379996754588228,0.09941944395733555
ENSG00000080345.17,RIF1,2643.482363430439,-0.050178423311701026,0.019313398101141546,0.016717814008345436,0.026912361004393516,-0.04662810554148109,0.019486384105881903
ENSG00000174851.14,YIF1A,284.2480198459417,0.05047269220153529,0.022845126130541363,0.016784724543655198,0.027017790808188478,0.05513883900614602,0.023057236561110587
ENSG00000102393.9,GLA,104.86749697299648,-0.0672789101691314,0.028723386418139686,0.016789880785374633,0.027023807444703684,-0.06992229332367669,0.029240566337326784
ENSG00000188647.12,PTAR1,1959.397233716675,0.06964083729460811,0.02987708278194452,0.016821688616339685,0.027072715958650424,0.07256646627189785,0.030355145250700814
ENSG00000183878.15,UTY,240.34877601387,-0.31996297397683443,0.3516257150717124,0.01683878176034768,0.027097936489411608,-0.6355729511746355,0.2659068385190433
ENSG00000187581.2,COX8C,4.321928155188062,0.14261278012154466,0.06855196295203815,0.01685254412650217,0.027117793133287105,0.16698293515727614,0.06986999483486302
ENSG00000249709.7,ZNF564,21.82382978823131,0.10194677147810084,0.04553388626161823,0.016859429539798056,0.027126581504284483,0.11062570111062789,0.04629157117668767
ENSG00000173011.11,TADA2B,475.77510018509264,0.03179628161132805,0.014169865634968191,0.016862003601872667,0.02712843207421703,0.03401475858625535,0.014233885529567829
ENSG00000182752.9,PAPPA,64.27643829065399,-0.0774688809011594,0.033652092345576194,0.016893733668628383,0.027177186004788308,-0.08177953217131531,0.03423152315650507
ENSG00000171124.12,FUT3,3.2333706763052095,-0.20442752248832663,0.11209540684778412,0.016917920228698067,0.02721379738240084,-0.26610894187896494,0.11141319766747418
ENSG00000001631.14,KRIT1,752.0582784160019,-0.03928044313707394,0.017213702770775025,0.016922724661847154,0.02721922754390139,-0.04142389249146163,0.017343911509310445
ENSG00000002587.9,HS3ST1,117.94073963205199,-0.055195013237521656,0.023594886635202622,0.016928523591628573,0.027226256244108356,-0.0570262669735602,0.023877781847586328
ENSG00000159086.14,PAXBP1,640.5360505643301,0.04785488916903406,0.023308979039326844,0.016974907992388034,0.027298552128891436,0.056343392094714596,0.023601790306567977
ENSG00000108840.15,HDAC5,2371.865729499862,0.06177520832467649,0.02642655997333693,0.0169869490896712,0.027315610571945953,0.06384168359744376,0.02674568437399871
ENSG00000165917.9,RAPSN,6.266225466910224,0.14583834384702796,0.07069925395254054,0.01698912995036009,0.027316811867183766,0.1714790567197797,0.07184045208939673
ENSG00000149328.14,GLB1L2,331.8540586118411,-0.074033594744063,0.0315286558508425,0.01699302419155947,0.027320767670682783,-0.07653722802250904,0.03206609179478647
ENSG00000100453.12,GZMB,4.2051383257195365,0.18855420724289065,0.1003636455229553,0.016998882127442775,0.02732787969724409,0.23882143353193425,0.10006211099907829
ENSG00000101883.4,RHOXF1,17.86088330478049,-0.1260248759835521,0.05961930260570168,0.017082164405324167,0.027459449565494096,-0.14611526055221957,0.061265943826652236
ENSG00000127952.16,STYXL1,227.60039331023876,-0.053252229548301236,0.024106431682570352,0.01710454302304393,0.027493103321946596,-0.058137917770696004,0.024382079732949456
ENSG00000276087.1,RP11-507M3.1,13.386990193687696,-0.10982234104605185,0.049618401618683985,0.01712019681716001,0.027513622080179885,-0.12091539253953516,0.050717072382690395
ENSG00000037897.16,METTL1,33.978269922767765,-0.07343606569816763,0.030811336775340006,0.017119341635730045,0.027513622080179885,-0.07482426549909851,0.031384246046082545
ENSG00000115677.16,HDLBP,3458.8223877015153,0.04119015845353228,0.013396581409933777,0.017129476446131574,0.02752621333094625,0.03218439736443757,0.013500638069067369
ENSG00000091542.8,ALKBH5,1383.1672548165473,0.04304056803619513,0.01783898244665178,0.017132849980821426,0.02752931245969552,0.04279827387242607,0.0179534687230117
ENSG00000115268.9,RPS15,3084.43968837259,0.0751881587787888,0.03262594950150348,0.017231637643990088,0.027685710945631572,0.07889992148659727,0.03312718077275727
ENSG00000066379.14,ZNRD1,49.84662115680286,-0.06359325386360216,0.027206222128711887,0.017250462520929252,0.027713619356500897,-0.06575500949999893,0.027612777021651307
ENSG00000117643.14,MAN1C1,832.6384981503271,0.05130192173176232,0.021570936332843363,0.017255877267853145,0.027719980919657515,0.051865414164005016,0.021781118327449167
ENSG00000145649.7,GZMA,3.206436508879094,0.1850566079946355,0.10139312413619588,0.017293917716416238,0.027778747182628964,0.2410218807003394,0.10125273807126309
ENSG00000090889.11,KIF4A,16.53316737457064,0.07311030818218599,0.03176099284361863,0.01731364972803425,0.027808097674802607,0.07697937267918008,0.03234456686835529
ENSG00000125651.13,GTF2F1,1190.9419858840176,-0.05620084769432393,0.022318440927965966,0.01739505587283353,0.027936491990999276,-0.05358005662193518,0.02252920003049913
ENSG00000163602.9,RYBP,886.6614539924495,0.047488015013783524,0.021847035898801517,0.017412585686945065,0.02796228780408609,0.05253387715195427,0.022092755413059727
ENSG00000140093.9,SERPINA10,31.39298902965465,-0.09677874908154506,0.042751450725422226,0.017438166690995884,0.028001007315369034,-0.10419543200430674,0.04382864067534642
ENSG00000105127.8,AKAP8,434.49528302418963,0.03554717432327359,0.015167175900943075,0.01748003699156164,0.028065874326919968,0.0362085690191705,0.015236398418972516
ENSG00000119778.14,ATAD2B,499.5887879878454,0.051766494921852056,0.022086500967103566,0.01748977886197352,0.028079149479929174,0.053001977089974645,0.02230491623876154
ENSG00000164053.18,ATRIP,4.287815020005613,-0.12290135402333137,0.05660777574019437,0.017491385740195792,0.028079363087479797,-0.13792630316602292,0.05804459934398486
ENSG00000158125.9,XDH,2.2922979988305414,-0.24952731869900527,0.15459080828656754,0.017499709466271156,0.02809035847597928,-0.3485960268488517,0.14671321682502156
ENSG00000167608.11,TMC4,57.22321700736764,0.09908441970312595,0.044289878533129955,0.017508948766965276,0.02810282155924368,0.1073770204308346,0.04519535025303207
ENSG00000130489.12,SCO2,62.04512864184308,-0.06570708744479883,0.028349569922210074,0.017513314992611346,0.028107461649332942,-0.06844595886403898,0.02881025080332225
ENSG00000169495.4,HTRA4,3.9015837478332287,0.15239172269282011,0.07537525714839675,0.017554933673573154,0.028170644328423047,0.18176689227281648,0.07653748346452685
ENSG00000167767.13,KRT80,2.6142744889299108,-0.20732944458345454,0.11355608763785996,0.01755564035856429,0.028170644328423047,-0.26549442583775545,0.1117937492057385
ENSG00000123505.14,AMD1,2023.2649867962787,0.05462745166256624,0.02303871817413714,0.01757442719905212,0.028198415613638284,0.0553086329456917,0.023293097659257286
ENSG00000049449.8,RCN1,353.6718666952067,-0.059924242744667365,0.025022267475103138,0.01761262849689694,0.02825733036824257,-0.06015074083173788,0.02534089582187304
ENSG00000163431.12,LMOD1,206.07467014349143,0.13406337293831339,0.06137334561374422,0.017615609929954496,0.028258644787342562,0.14798530956356667,0.06234634876615452
ENSG00000196605.7,ZNF846,340.1720468940341,0.06315430901186768,0.0271042627021125,0.01761641424203588,0.028258644787342562,0.06517084052813908,0.027456730858875122
ENSG00000115271.10,GCA,427.4752924767529,-0.08251377597787393,0.033119327873485344,0.01764460211834637,0.028299095846345233,-0.07995145599379704,0.033692243793332154
ENSG00000198728.10,LDB1,676.3708064780839,-0.05838122292152371,0.025177954881217556,0.017643381150298596,0.028299095846345233,-0.060508608694715776,0.02549858300916737
ENSG00000125170.10,DOK4,258.6561619851124,-0.05418537614903266,0.022682257310945537,0.01766303852874801,0.0283262803072144,-0.05443835542398849,0.0229445296612336
ENSG00000182993.3,C12orf60,32.18847171266824,-0.07622128777311644,0.03299777799820339,0.01767668554816566,0.028345780074375233,-0.07972614976072744,0.03360680168718811
ENSG00000139610.1,CELA1,0.9650005566496982,0.2625310206748255,0.18415475090034006,0.017687664399373058,0.02836099832829957,0.3902965476293544,0.16453681969399164
ENSG00000130640.13,TUBGCP2,1003.4691211153454,-0.04484322634744418,0.018824988752839007,0.017696119583600626,0.02837216782855837,-0.04499711142268721,0.018970787286943888
ENSG00000203697.11,CAPN8,12.90252438708806,-0.11648742629617397,0.053149311515198874,0.01772443871222534,0.02841518060798697,-0.1293613518051055,0.05455235053057893
ENSG00000049656.13,CLPTM1L,703.8814327649923,-0.031862539827843116,0.013699143753323234,0.017742961853043186,0.028442482896439105,-0.03265719629108642,0.013773950773255906
ENSG00000272514.5,CFAP206,5.819977464299675,-0.11329117984114256,0.05171422242721423,0.01775269785272177,0.02845569573364085,-0.12589588120622439,0.05310412962042619
ENSG00000279068.1,CH17-140K24.5,1.6553742912435718,0.1724353181542967,0.0877678711361467,0.017772264833181898,0.028484663043811014,0.20953725226200492,0.08840007268431425
ENSG00000118046.14,STK11,993.850040430375,0.06864639880864111,0.028456626599955216,0.01778578590146227,0.028503936153655717,0.06847235359795156,0.028890705804386446
ENSG00000130656.4,HBZ,2.711386297188124,-0.18353152677503043,0.09075067186841328,0.01780288725103749,0.028528943385210385,-0.21444563555106932,0.09049513390463079
ENSG00000170315.13,UBB,1368.3205627189336,-0.10748666850637269,0.04122645450949148,0.017817636151706538,0.028550176952255084,-0.09941981344823621,0.041960155075642616
ENSG00000233816.3,IFNA13,3.5686666175076183,0.1507572290335856,0.07424998306882058,0.017850234893073132,0.028600006322666665,0.17910080086235136,0.07561110783019072
ENSG00000103175.10,WFDC1,171.81941207995413,-0.061876068783683916,0.02704190435908416,0.017879771424993054,0.028644921391605082,-0.06494898072344245,0.027426637318408983
ENSG00000171703.16,TCEA2,1237.9285028578968,-0.05834673260717481,0.024529864721439205,0.017903193711752106,0.028680034187866906,-0.058718175383060164,0.024800567300934828
ENSG00000132259.12,CNGA4,16.46237514783268,0.100391430316655,0.04504249882237726,0.017955783360517178,0.028761861828196848,0.10916265289162433,0.04612775419093405
ENSG00000104055.14,TGM5,1.3347135701924513,0.2637998075953557,0.18354722936175705,0.017960250356208723,0.0287665985528784,0.3913140854063336,0.16536005493762018
ENSG00000180879.13,SSR4,580.4220266067923,-0.05127949772880505,0.02054955757601907,0.017966512750289307,0.028774209895638187,-0.04909271804762592,0.020746550116906914
ENSG00000142233.11,NTN5,48.4703575824699,0.12124456363576876,0.05655568394435188,0.017968196779868557,0.028774488110452696,0.13656278320589757,0.05771218791618342
ENSG00000184992.10,BRI3BP,893.8734389995378,-0.05029060855407244,0.019827326231108604,0.017979430720425623,0.02879005833632114,-0.04729973237287925,0.019991083471162865
ENSG00000178982.9,EIF3K,1236.961843860205,-0.05251760485493331,0.022752741620717432,0.017982404616207537,0.02879240043264022,-0.05437797887301518,0.02298327693920502
ENSG00000122218.14,COPA,2677.9334071653025,-0.04060236566627075,0.017200201760811638,0.017993611083189393,0.02880607216486717,-0.040947002970716,0.017308257586992306
ENSG00000153214.9,TMEM87B,295.98784256311825,0.050319327697982696,0.02189614025601605,0.017993967291312418,0.02880607216486717,0.05234732934705011,0.022127232806667382
ENSG00000215717.5,TMEM167B,730.7785627951537,-0.05530445303365261,0.02373147096766917,0.01799569189950498,0.02880641254153662,-0.05683125571082333,0.024022950245795403
ENSG00000005961.17,ITGA2B,122.27267988196873,0.07833689801898136,0.0342395877472056,0.018019363089834206,0.028841880667690608,0.08242947759899884,0.034850659770035604
ENSG00000137171.14,KLC4,524.2532399561031,-0.03893922388254644,0.01730553572724481,0.01802975218184943,0.02885608522921668,-0.04122636007775126,0.017431816467451355
ENSG00000149090.11,PAMR1,456.359716809806,-0.07975040156107945,0.03456737382414026,0.018063906478191737,0.02890831971629643,-0.08331880538397922,0.03524028641656782
ENSG00000107611.14,CUBN,100.45739814306746,0.07789182331384226,0.034007232525669805,0.018098749887205508,0.028961648148079902,0.08184147229275489,0.034625893452637946
ENSG00000147443.12,DOK2,5.466439785675571,0.16146959442654948,0.08198705517970109,0.018117970240715736,0.02898996968389319,0.19635695291649247,0.08308949350544124
ENSG00000124299.13,PEPD,604.0523878075447,0.04148865709157294,0.020640903881325758,0.01812357686672758,0.02899650541357859,0.04922531170841599,0.020830964280174714
ENSG00000167113.10,COQ4,602.6434341880988,-0.05587166776485644,0.023898024529754935,0.0181435089071535,0.029025957821738897,-0.05710915810168786,0.024171384744153007
ENSG00000121417.13,ZNF211,258.8592560534615,-0.04963855370569699,0.020534060945951945,0.01816788478059338,0.029062513924421923,-0.04897193483198709,0.020731681256061493
ENSG00000116176.6,TPSG1,1.9163772828453933,0.19059010766554552,0.10544496021289046,0.018185695668356684,0.029088562998365503,0.24891562146995994,0.10539165019991473
ENSG00000180347.13,CCDC129,11.072777085094835,-0.12274255309971459,0.0570584327722893,0.018198873696816154,0.029107197924088432,-0.13812203931775616,0.05848795294351689
ENSG00000134376.14,CRB1,512.461795751709,0.06859202753564933,0.029696841299624365,0.018263321971378813,0.029207824242315886,0.07120701189749709,0.03016944822457437
ENSG00000226761.3,TAS2R46,17.60228158864111,-0.1247598990750484,0.058005405336312356,0.01826494270885389,0.029207964452667812,-0.14053995069420636,0.05954570746812358
ENSG00000159450.12,TCHH,43.66660648536894,0.09609300873250776,0.04284700677017942,0.018366643791506147,0.029368132397463293,0.10341279742819015,0.04385349904564164
ENSG00000214575.9,CPEB1,542.3034789804441,-0.045897725344212346,0.01910143262192563,0.018442534739386448,0.029487006701476217,-0.04543075826283642,0.01927800151737806
ENSG00000188710.2,QRFP,6.944470349949135,0.13231862676403364,0.06290999740515382,0.018452503427985774,0.029500469523368714,0.1517029884336022,0.06437884026635408
ENSG00000213523.9,SRA1,376.4322012160569,-0.03844312253433418,0.015764514912689705,0.01847114886887297,0.02952780065864808,-0.03736076802811468,0.0158574719732412
ENSG00000103647.12,CORO2B,1647.6670378720337,-0.05549075808778679,0.02287784886143665,0.01847510426280748,0.02953164581047136,-0.054569154805470865,0.02316221272454431
ENSG00000213246.6,SUPT4H1,353.04405542518515,-0.04857557032195672,0.020578000893786454,0.01850805744229862,0.02958183812002293,-0.04891424372179469,0.020767787114831567
ENSG00000221838.9,AP4M1,167.72976558707143,0.04514027345159034,0.019310197288772018,0.018566571078702743,0.02967287242609216,0.0458158514954687,0.019461978956863878
ENSG00000180878.2,C11orf42,30.974906551209088,-0.08170301653014203,0.03615257369437027,0.018569524941706755,0.029675103941402204,-0.08696722069370737,0.036943474356227385
ENSG00000176083.17,ZNF683,0.9971952255546158,0.25438979294274366,0.17760824514904552,0.01859834011158248,0.029718659381520542,0.38145511132995336,0.1620809364098132
ENSG00000102010.14,BMX,8.497850971504509,0.13171270374237115,0.06288137620262309,0.018610632963257347,0.02973580838778757,0.15173567775682623,0.0644794824374884
